0   1
955	928
955	963
955	967
955	971
955	984
955	996
955	998
956	36
956	310
956	337
956	393
956	433
956	445
956	495
956	497
956	506
956	572
956	600
956	604
956	787
956	790
956	795
956	812
956	825
956	826
956	838
956	844
956	888
956	890
956	908
956	912
956	930
956	931
956	941
956	946
956	948
956	949
956	961
956	963
956	965
956	967
956	978
956	983
956	984
956	995
957	28
957	35
957	122
957	141
957	158
957	209
957	296
957	333
957	515
957	519
957	524
957	530
957	544
957	547
957	548
957	640
957	703
957	720
957	732
957	766
957	774
957	776
957	783
957	803
957	806
957	830
957	853
957	874
957	878
957	896
957	902
957	903
957	918
957	950
957	972
957	977
957	980
957	997
958	403
958	469
958	475
958	532
958	539
958	550
958	596
958	629
958	662
958	665
958	691
958	706
958	713
958	754
958	758
958	776
958	797
958	799
958	820
958	842
958	866
958	876
958	898
958	901
958	907
958	925
958	932
958	937
958	938
958	940
958	950
958	971
958	973
958	977
958	981
958	985
958	992
958	998
959	17
959	85
959	86
959	104
959	149
959	220
959	394
959	396
959	434
959	514
959	603
959	605
959	613
959	618
959	628
959	639
959	660
959	682
959	719
959	737
959	792
959	800
959	820
959	824
959	828
959	830
959	847
959	851
959	870
959	883
959	885
959	893
959	896
959	901
959	920
959	947
959	953
959	978
959	982
960	4
960	30
960	38
960	60
960	81
960	99
960	140
960	170
960	244
960	246
960	269
960	299
960	307
960	339
960	417
960	422
960	440
960	455
960	518
960	542
960	552
960	591
960	634
960	679
960	756
960	854
960	855
960	861
960	864
960	865
960	899
960	900
960	905
960	911
960	917
960	961
960	962
960	986
960	998
961	38
961	99
961	123
961	292
961	299
961	307
961	339
961	417
961	422
961	440
961	455
961	542
961	591
961	634
961	679
961	743
961	756
961	854
961	855
961	861
961	864
961	865
961	895
961	899
961	900
961	905
961	917
961	956
961	960
961	962
961	973
961	993
961	998
962	2
962	4
962	30
962	38
962	60
962	81
962	99
962	170
962	244
962	246
962	299
962	307
962	339
962	417
962	422
962	440
962	455
962	542
962	591
962	634
962	679
962	756
962	789
962	814
962	854
962	855
962	861
962	864
962	865
962	899
962	900
962	905
962	917
962	951
962	960
962	961
962	966
962	974
962	992
962	998
963	144
963	261
963	326
963	332
963	495
963	562
963	564
963	572
963	580
963	581
963	625
963	646
963	681
963	694
963	779
963	785
963	790
963	825
963	835
963	838
963	844
963	888
963	899
963	908
963	912
963	930
963	935
963	941
963	944
963	948
963	949
963	953
963	955
963	956
963	965
963	967
963	978
963	982
963	983
963	995
964	79
964	229
964	259
964	293
964	305
964	443
964	467
964	472
964	526
964	566
964	609
964	617
964	630
964	640
964	677
964	762
964	763
964	813
964	816
964	821
964	837
964	839
964	868
964	877
964	879
964	887
964	891
964	894
964	904
964	913
964	926
964	927
964	931
964	934
964	968
964	977
964	987
964	988
964	990
964	994
964	999
965	25
965	47
965	80
965	150
965	163
965	180
965	185
965	196
965	223
965	277
965	337
965	393
965	445
965	492
965	549
965	580
965	592
965	604
965	607
965	645
965	687
965	825
965	827
965	835
965	838
965	844
965	852
965	888
965	928
965	930
965	935
965	941
965	944
965	949
965	956
965	963
965	967
965	978
965	983
965	989
965	995
966	67
966	292
966	334
966	358
966	398
966	409
966	413
966	424
966	450
966	470
966	505
966	552
966	629
966	649
966	662
966	674
966	688
966	691
966	754
966	757
966	788
966	799
966	808
966	842
966	845
966	849
966	866
966	876
966	898
966	907
966	925
966	932
966	937
966	938
966	940
966	962
966	973
966	979
966	985
966	987
966	992
966	998
967	25
967	192
967	208
967	261
967	282
967	368
967	377
967	410
967	497
967	514
967	562
967	578
967	607
967	620
967	642
967	681
967	687
967	694
967	787
967	812
967	823
967	838
967	844
967	855
967	864
967	888
967	908
967	909
967	912
967	925
967	930
967	935
967	941
967	948
967	949
967	955
967	956
967	963
967	965
967	978
967	983
967	995
968	21
968	69
968	151
968	258
968	526
968	535
968	560
968	583
968	590
968	606
968	617
968	724
968	762
968	763
968	780
968	798
968	813
968	821
968	837
968	839
968	870
968	874
968	877
968	879
968	881
968	891
968	894
968	904
968	910
968	913
968	926
968	931
968	934
968	946
968	964
968	987
968	988
968	989
968	990
968	994
968	998
968	999
969	18
969	117
969	181
969	250
969	305
969	338
969	341
969	446
969	487
969	494
969	515
969	528
969	601
969	620
969	623
969	650
969	683
969	688
969	690
969	714
969	725
969	739
969	743
969	766
969	792
969	794
969	815
969	816
969	841
969	874
969	884
969	909
969	916
969	924
969	927
969	942
969	951
969	974
969	979
969	981
969	984
969	989
969	990
969	993
970	101
970	138
970	198
970	216
970	218
970	290
970	297
970	320
970	369
970	378
970	395
970	431
970	462
970	501
970	530
970	568
970	597
970	622
970	632
970	641
970	644
970	669
970	673
970	676
970	704
970	731
970	747
970	752
970	777
970	788
970	829
970	840
970	843
970	850
970	860
970	911
970	923
970	929
970	941
970	971
970	974
970	975
970	997
970	998
971	7
971	83
971	140
971	202
971	212
971	327
971	432
971	443
971	444
971	457
971	546
971	554
971	556
971	561
971	588
971	616
971	625
971	649
971	663
971	671
971	672
971	686
971	727
971	736
971	744
971	746
971	755
971	778
971	781
971	789
971	793
971	807
971	810
971	823
971	834
971	854
971	861
971	928
971	955
971	958
971	970
971	984
971	996
971	998
972	7
972	39
972	68
972	164
972	219
972	296
972	317
972	397
972	408
972	437
972	463
972	583
972	593
972	595
972	627
972	637
972	639
972	643
972	661
972	665
972	720
972	723
972	730
972	732
972	744
972	760
972	773
972	774
972	776
972	783
972	802
972	806
972	814
972	841
972	853
972	878
972	902
972	903
972	950
972	953
972	957
972	977
972	980
972	984
972	993
972	997
973	35
973	111
973	133
973	160
973	173
973	283
973	285
973	330
973	375
973	381
973	403
973	424
973	552
973	608
973	665
973	674
973	688
973	706
973	710
973	713
973	754
973	757
973	758
973	797
973	799
973	842
973	848
973	866
973	890
973	898
973	901
973	907
973	925
973	932
973	937
973	938
973	940
973	954
973	958
973	961
973	966
973	980
973	984
973	985
973	992
973	998
974	43
974	214
974	240
974	246
974	291
974	293
974	390
974	400
974	416
974	420
974	429
974	454
974	487
974	489
974	508
974	529
974	620
974	678
974	693
974	714
974	725
974	738
974	739
974	756
974	766
974	770
974	792
974	794
974	801
974	815
974	816
974	841
974	842
974	849
974	884
974	909
974	916
974	927
974	935
974	942
974	951
974	962
974	969
974	970
974	979
974	981
974	989
974	993
975	51
975	101
975	121
975	123
975	138
975	216
975	230
975	233
975	297
975	316
975	320
975	324
975	369
975	378
975	395
975	431
975	434
975	501
975	568
975	597
975	630
975	632
975	641
975	644
975	645
975	654
975	667
975	673
975	704
975	710
975	731
975	747
975	752
975	777
975	788
975	798
975	813
975	819
975	829
975	836
975	840
975	843
975	850
975	860
975	896
975	911
975	923
975	929
975	970
975	996
975	997
976	91
976	105
976	167
976	168
976	177
976	233
976	237
976	254
976	280
976	303
976	361
976	365
976	391
976	421
976	449
976	460
976	484
976	527
976	567
976	574
976	586
976	587
976	635
976	647
976	656
976	670
976	687
976	699
976	708
976	740
976	765
976	767
976	768
976	772
976	773
976	792
976	832
976	835
976	843
976	845
976	856
976	871
976	873
976	889
976	916
976	918
976	939
976	944
976	947
976	954
976	980
976	986
976	1000
977	49
977	164
977	209
977	253
977	276
977	281
977	312
977	325
977	367
977	383
977	419
977	471
977	519
977	523
977	524
977	531
977	547
977	551
977	553
977	565
977	593
977	595
977	627
977	720
977	723
977	724
977	730
977	756
977	774
977	776
977	782
977	802
977	803
977	814
977	830
977	848
977	853
977	863
977	874
977	878
977	887
977	902
977	945
977	950
977	957
977	958
977	964
977	972
977	980
977	983
977	991
977	997
977	1000
978	8
978	31
978	36
978	76
978	192
978	266
978	282
978	337
978	349
978	389
978	445
978	459
978	492
978	495
978	497
978	506
978	534
978	578
978	580
978	588
978	592
978	596
978	599
978	600
978	646
978	682
978	687
978	718
978	775
978	777
978	779
978	785
978	790
978	812
978	838
978	844
978	846
978	878
978	888
978	912
978	930
978	935
978	941
978	948
978	949
978	956
978	959
978	963
978	965
978	967
978	983
978	992
978	994
978	995
979	32
979	117
979	120
979	132
979	227
979	250
979	341
979	348
979	356
979	360
979	385
979	416
979	430
979	494
979	502
979	508
979	515
979	528
979	620
979	623
979	678
979	683
979	690
979	693
979	707
979	736
979	739
979	743
979	766
979	770
979	792
979	794
979	801
979	815
979	816
979	841
979	854
979	884
979	905
979	909
979	916
979	927
979	938
979	942
979	951
979	966
979	969
979	974
979	981
979	989
979	992
979	993
979	996
979	1000
980	3
980	6
980	49
980	129
980	296
980	317
980	325
980	367
980	383
980	408
980	436
980	437
980	446
980	471
980	523
980	524
980	537
980	544
980	548
980	553
980	566
980	583
980	595
980	611
980	627
980	716
980	721
980	730
980	732
980	744
980	760
980	776
980	783
980	802
980	806
980	814
980	830
980	837
980	838
980	848
980	853
980	865
980	874
980	878
980	902
980	903
980	923
980	950
980	953
980	957
980	972
980	973
980	976
980	977
980	981
980	987
980	997
980	1000
981	42
981	43
981	64
981	90
981	116
981	210
981	214
981	217
981	227
981	249
981	291
981	360
981	384
981	385
981	400
981	416
981	429
981	468
981	487
981	489
981	494
981	502
981	529
981	623
981	683
981	690
981	693
981	714
981	725
981	732
981	739
981	743
981	766
981	770
981	780
981	792
981	794
981	801
981	815
981	816
981	841
981	884
981	892
981	909
981	916
981	919
981	927
981	930
981	942
981	944
981	951
981	958
981	969
981	974
981	979
981	980
981	989
981	993
981	994
981	995
982	2
982	17
982	85
982	104
982	134
982	149
982	159
982	161
982	186
982	199
982	211
982	220
982	256
982	278
982	373
982	394
982	404
982	434
982	450
982	465
982	504
982	541
982	549
982	582
982	603
982	605
982	613
982	614
982	633
982	639
982	658
982	660
982	680
982	682
982	685
982	715
982	719
982	721
982	737
982	751
982	779
982	800
982	820
982	824
982	828
982	847
982	865
982	870
982	877
982	883
982	893
982	896
982	901
982	919
982	920
982	947
982	949
982	953
982	959
982	963
982	987
983	8
983	31
983	47
983	65
983	144
983	180
983	266
983	301
983	310
983	326
983	368
983	377
983	380
983	388
983	418
983	423
983	433
983	459
983	507
983	534
983	564
983	580
983	592
983	599
983	600
983	604
983	607
983	645
983	646
983	655
983	681
983	687
983	690
983	694
983	718
983	730
983	757
983	787
983	790
983	812
983	825
983	835
983	844
983	878
983	908
983	912
983	914
983	923
983	930
983	935
983	941
983	948
983	949
983	956
983	963
983	965
983	967
983	977
983	978
983	985
983	993
983	995
984	16
984	46
984	83
984	137
984	156
984	225
984	231
984	234
984	315
984	329
984	353
984	362
984	392
984	407
984	414
984	432
984	443
984	444
984	457
984	458
984	467
984	478
984	479
984	493
984	510
984	554
984	556
984	561
984	571
984	588
984	616
984	625
984	648
984	663
984	672
984	686
984	726
984	745
984	746
984	755
984	758
984	778
984	781
984	789
984	793
984	810
984	823
984	879
984	896
984	906
984	910
984	924
984	928
984	955
984	956
984	969
984	971
984	972
984	973
984	986
984	996
984	998
984	1000
985	48
985	64
985	77
985	172
985	274
985	279
985	283
985	292
985	330
985	350
985	358
985	374
985	398
985	424
985	469
985	475
985	488
985	491
985	509
985	516
985	539
985	543
985	550
985	558
985	569
985	577
985	606
985	629
985	649
985	662
985	663
985	665
985	674
985	688
985	691
985	706
985	713
985	757
985	758
985	797
985	799
985	806
985	842
985	849
985	866
985	876
985	898
985	902
985	907
985	925
985	930
985	932
985	937
985	938
985	940
985	958
985	966
985	973
985	983
985	989
985	990
985	992
985	993
985	995
985	998
986	34
986	105
986	147
986	162
986	175
986	176
986	177
986	194
986	195
986	265
986	280
986	302
986	303
986	314
986	329
986	352
986	355
986	361
986	364
986	366
986	391
986	405
986	421
986	426
986	438
986	460
986	476
986	484
986	516
986	558
986	567
986	586
986	611
986	635
986	641
986	647
986	651
986	699
986	740
986	761
986	765
986	767
986	775
986	803
986	822
986	832
986	845
986	869
986	870
986	871
986	873
986	889
986	892
986	918
986	935
986	938
986	939
986	944
986	947
986	954
986	960
986	976
986	984
986	994
986	1000
987	54
987	56
987	66
987	87
987	108
987	109
987	151
987	187
987	243
987	293
987	304
987	323
987	350
987	354
987	359
987	370
987	412
987	448
987	466
987	472
987	490
987	517
987	535
987	560
987	566
987	590
987	609
987	619
987	674
987	703
987	724
987	738
987	750
987	762
987	763
987	771
987	780
987	811
987	813
987	821
987	839
987	868
987	877
987	878
987	879
987	887
987	891
987	894
987	904
987	910
987	913
987	920
987	926
987	931
987	934
987	946
987	964
987	966
987	968
987	980
987	982
987	988
987	990
987	997
987	999
987	1000
988	29
988	54
988	108
988	130
988	132
988	185
988	217
988	229
988	243
988	257
988	264
988	289
988	328
988	349
988	357
988	359
988	412
988	419
988	421
988	447
988	448
988	460
988	490
988	517
988	535
988	590
988	619
988	630
988	637
988	647
988	651
988	677
988	724
988	738
988	750
988	762
988	763
988	780
988	798
988	811
988	813
988	837
988	839
988	846
988	871
988	877
988	879
988	887
988	891
988	894
988	903
988	904
988	910
988	913
988	918
988	926
988	931
988	934
988	946
988	964
988	968
988	987
988	990
988	995
988	996
988	997
988	999
989	1
989	14
989	24
989	32
989	42
989	107
989	116
989	120
989	172
989	181
989	197
989	204
989	224
989	249
989	250
989	262
989	263
989	291
989	348
989	385
989	390
989	416
989	420
989	430
989	468
989	477
989	478
989	489
989	502
989	515
989	527
989	528
989	529
989	542
989	594
989	607
989	610
989	620
989	623
989	650
989	678
989	683
989	693
989	714
989	725
989	743
989	766
989	770
989	792
989	794
989	815
989	816
989	841
989	860
989	884
989	903
989	909
989	916
989	927
989	938
989	942
989	946
989	951
989	965
989	968
989	969
989	974
989	979
989	981
989	985
989	993
990	11
990	15
990	26
990	55
990	63
990	66
990	69
990	109
990	130
990	151
990	175
990	205
990	215
990	229
990	240
990	242
990	289
990	354
990	447
990	448
990	466
990	483
990	548
990	560
990	590
990	598
990	609
990	619
990	630
990	636
990	651
990	661
990	724
990	737
990	738
990	750
990	762
990	763
990	780
990	798
990	811
990	813
990	821
990	837
990	839
990	846
990	858
990	868
990	869
990	877
990	879
990	887
990	891
990	894
990	904
990	905
990	907
990	910
990	913
990	926
990	929
990	931
990	934
990	946
990	947
990	964
990	968
990	969
990	985
990	987
990	988
990	992
990	999
991	27
991	37
991	57
991	113
991	136
991	155
991	191
991	235
991	251
991	268
991	286
991	298
991	313
991	318
991	328
991	342
991	346
991	364
991	372
991	386
991	409
991	411
991	428
991	442
991	453
991	463
991	477
991	483
991	486
991	507
991	511
991	512
991	513
991	525
991	528
991	545
991	555
991	575
991	612
991	627
991	636
991	643
991	652
991	705
991	711
991	712
991	717
991	722
991	734
991	736
991	759
991	786
991	811
991	817
991	826
991	837
991	852
991	867
991	875
991	884
991	890
991	895
991	916
991	925
991	936
991	943
991	945
991	951
991	953
991	977
991	994
991	999
991	1000
992	48
992	61
992	77
992	111
992	125
992	152
992	173
992	221
992	222
992	279
992	283
992	340
992	350
992	358
992	374
992	375
992	381
992	398
992	462
992	469
992	470
992	475
992	488
992	491
992	493
992	505
992	509
992	538
992	543
992	550
992	552
992	562
992	577
992	596
992	606
992	608
992	649
992	674
992	688
992	691
992	706
992	713
992	754
992	757
992	767
992	797
992	799
992	842
992	849
992	866
992	871
992	876
992	898
992	902
992	907
992	925
992	930
992	932
992	937
992	938
992	940
992	958
992	962
992	966
992	973
992	978
992	979
992	985
992	990
992	994
992	997
992	998
992	1000
993	1
993	6
993	14
993	24
993	32
993	64
993	107
993	116
993	117
993	127
993	172
993	197
993	204
993	210
993	224
993	249
993	263
993	278
993	291
993	338
993	341
993	360
993	400
993	429
993	430
993	448
993	454
993	468
993	487
993	489
993	494
993	502
993	508
993	515
993	528
993	529
993	620
993	627
993	628
993	650
993	678
993	679
993	683
993	690
993	693
993	714
993	725
993	739
993	743
993	766
993	770
993	792
993	794
993	796
993	801
993	815
993	816
993	841
993	844
993	883
993	884
993	909
993	915
993	916
993	927
993	942
993	951
993	961
993	969
993	972
993	974
993	979
993	981
993	983
993	985
993	989
994	22
994	27
994	37
994	57
994	113
994	118
994	136
994	155
994	182
994	191
994	235
994	236
994	251
994	268
994	286
994	288
994	298
994	313
994	318
994	328
994	342
994	346
994	364
994	372
994	386
994	402
994	409
994	411
994	428
994	433
994	442
994	453
994	456
994	463
994	464
994	477
994	486
994	507
994	511
994	512
994	513
994	525
994	555
994	575
994	612
994	624
994	643
994	652
994	696
994	704
994	705
994	711
994	712
994	717
994	722
994	734
994	736
994	759
994	786
994	805
994	817
994	826
994	852
994	867
994	875
994	890
994	895
994	911
994	928
994	936
994	943
994	945
994	964
994	968
994	978
994	981
994	986
994	991
994	992
995	8
995	11
995	36
995	47
995	76
995	80
995	90
995	144
995	157
995	163
995	171
995	180
995	192
995	245
995	261
995	277
995	282
995	285
995	310
995	326
995	337
995	347
995	368
995	388
995	389
995	393
995	400
995	410
995	418
995	423
995	436
995	442
995	492
995	495
995	506
995	534
995	562
995	564
995	572
995	578
995	592
995	599
995	600
995	626
995	642
995	645
995	646
995	681
995	687
995	694
995	696
995	718
995	779
995	785
995	787
995	790
995	812
995	825
995	835
995	838
995	844
995	846
995	888
995	894
995	895
995	908
995	912
995	930
995	935
995	939
995	941
995	948
995	949
995	956
995	963
995	965
995	967
995	978
995	981
995	983
995	985
995	988
996	7
996	16
996	44
996	45
996	50
996	74
996	78
996	83
996	91
996	142
996	145
996	156
996	158
996	183
996	189
996	202
996	212
996	225
996	231
996	239
996	270
996	315
996	317
996	321
996	327
996	329
996	353
996	362
996	382
996	392
996	407
996	432
996	435
996	443
996	457
996	458
996	465
996	467
996	478
996	479
996	493
996	510
996	546
996	554
996	556
996	561
996	571
996	588
996	589
996	616
996	625
996	628
996	630
996	646
996	663
996	671
996	672
996	686
996	726
996	727
996	745
996	746
996	755
996	778
996	781
996	785
996	789
996	793
996	810
996	823
996	827
996	834
996	836
996	850
996	882
996	885
996	906
996	912
996	928
996	933
996	942
996	947
996	955
996	971
996	975
996	979
996	984
996	988
997	12
997	28
997	41
997	49
997	52
997	68
997	80
997	84
997	102
997	122
997	129
997	134
997	164
997	166
997	168
997	188
997	206
997	209
997	219
997	253
997	276
997	281
997	312
997	317
997	325
997	365
997	367
997	383
997	397
997	408
997	419
997	436
997	437
997	446
997	471
997	506
997	519
997	523
997	530
997	531
997	537
997	544
997	547
997	548
997	551
997	559
997	565
997	566
997	583
997	585
997	593
997	595
997	627
997	637
997	640
997	661
997	716
997	720
997	723
997	732
997	744
997	774
997	783
997	802
997	803
997	806
997	814
997	830
997	848
997	853
997	865
997	867
997	869
997	874
997	878
997	891
997	902
997	903
997	918
997	950
997	957
997	970
997	972
997	975
997	977
997	980
997	987
997	988
997	992
997	998
998	35
998	61
998	63
998	67
998	77
998	100
998	133
998	139
998	152
998	160
998	173
998	188
998	203
998	221
998	222
998	255
998	274
998	279
998	283
998	292
998	295
998	330
998	334
998	350
998	358
998	374
998	381
998	403
998	413
998	424
998	470
998	475
998	488
998	491
998	505
998	509
998	522
998	538
998	539
998	543
998	550
998	552
998	569
998	577
998	591
998	596
998	606
998	608
998	629
998	649
998	662
998	665
998	688
998	691
998	706
998	713
998	721
998	754
998	757
998	758
998	797
998	799
998	833
998	842
998	849
998	866
998	876
998	886
998	898
998	907
998	925
998	932
998	937
998	938
998	940
998	950
998	955
998	958
998	960
998	961
998	962
998	966
998	968
998	970
998	971
998	973
998	984
998	985
998	992
998	997
998	1000
999	11
999	15
999	21
999	29
999	39
999	54
999	56
999	63
999	66
999	69
999	87
999	108
999	130
999	132
999	174
999	185
999	187
999	205
999	240
999	242
999	243
999	257
999	258
999	259
999	264
999	289
999	293
999	304
999	305
999	323
999	349
999	359
999	360
999	412
999	447
999	448
999	454
999	466
999	490
999	517
999	526
999	535
999	560
999	572
999	617
999	619
999	630
999	636
999	652
999	663
999	677
999	724
999	738
999	750
999	762
999	763
999	771
999	780
999	798
999	811
999	813
999	821
999	831
999	837
999	839
999	846
999	847
999	868
999	877
999	879
999	887
999	891
999	894
999	900
999	904
999	910
999	913
999	916
999	921
999	926
999	931
999	934
999	937
999	939
999	940
999	941
999	942
999	946
999	954
999	964
999	968
999	987
999	988
999	990
999	991
1000	16
1000	34
1000	51
1000	92
1000	105
1000	147
1000	162
1000	167
1000	168
1000	175
1000	176
1000	177
1000	178
1000	194
1000	195
1000	237
1000	254
1000	262
1000	265
1000	269
1000	273
1000	280
1000	300
1000	302
1000	303
1000	309
1000	311
1000	314
1000	335
1000	340
1000	357
1000	361
1000	365
1000	366
1000	391
1000	405
1000	420
1000	421
1000	426
1000	438
1000	449
1000	460
1000	476
1000	484
1000	516
1000	527
1000	558
1000	567
1000	574
1000	586
1000	594
1000	602
1000	611
1000	635
1000	647
1000	656
1000	670
1000	675
1000	699
1000	740
1000	750
1000	751
1000	753
1000	761
1000	765
1000	767
1000	769
1000	772
1000	773
1000	775
1000	822
1000	832
1000	845
1000	849
1000	856
1000	869
1000	871
1000	873
1000	889
1000	891
1000	892
1000	899
1000	905
1000	918
1000	939
1000	942
1000	944
1000	947
1000	951
1000	954
1000	976
1000	977
1000	979
1000	980
1000	984
1000	986
1000	987
1000	991
1000	992
1000	998
